0.00 2.06 18.09
1.00 2.05 18.16
2.00 2.04 18.03
3.00 2.03 17.83
4.00 2.02 17.81
5.00 2.06 17.99
6.00 2.10 18.21
7.00 2.12 18.15
8.00 2.12 18.12
9.00 2.12 18.20
10.00 2.07 18.15
11.00 2.09 18.32
12.00 2.09 18.31
13.00 2.15 18.35
14.00 2.13 18.12
15.00 2.19 18.24
16.00 2.19 18.24
17.00 2.17 18.36
18.00 2.16 18.51
19.00 2.19 18.68
20.00 2.18 18.68
21.00 2.16 18.84
22.00 2.14 18.79
23.00 2.16 18.84
24.00 2.18 18.68
25.00 2.15 18.71
26.00 2.14 18.64
27.00 2.20 18.66
28.00 2.18 18.58
29.00 2.15 18.58
30.00 2.16 18.67
31.00 2.10 18.73
32.00 2.11 18.67
33.00 2.11 18.44
34.00 2.12 18.32
35.00 2.15 18.22
36.00 2.15 18.12
37.00 2.11 18.26
38.00 2.06 18.34
39.00 2.08 18.23
40.00 2.08 18.27
41.00 2.06 18.30
42.00 2.13 18.30
43.00 2.15 18.47
44.00 2.15 18.48
45.00 2.15 18.26
46.00 2.16 18.26
47.00 2.16 18.30
48.00 2.14 18.42
49.00 2.12 18.44
50.00 2.12 18.34
51.00 2.13 18.48
52.00 2.11 18.33
53.00 2.07 18.57
54.00 2.09 18.51
55.00 2.04 18.62
56.00 2.04 18.67
57.00 2.01 18.55
58.00 2.04 18.53
59.00 2.06 18.75
60.00 2.07 18.76
61.00 2.09 18.85
62.00 2.11 18.86
63.00 2.12 18.86
64.00 2.12 18.73
65.00 2.16 18.83
66.00 2.14 18.79
67.00 2.14 18.53
68.00 2.21 18.33
69.00 2.13 18.27
70.00 2.18 18.39
71.00 2.15 18.24
72.00 2.10 18.37
73.00 2.11 18.49
74.00 2.12 18.25
75.00 2.13 18.25
76.00 2.11 18.35
77.00 2.09 18.33
78.00 2.13 18.45
79.00 2.13 18.57
80.00 2.15 18.60
81.00 2.11 18.51
82.00 2.14 18.50
83.00 2.19 18.56
84.00 2.21 18.57
85.00 2.19 18.51
86.00 2.19 18.59
87.00 2.16 18.40
88.00 2.16 18.49
89.00 2.17 18.65
90.00 2.15 18.52
91.00 2.11 18.41
92.00 2.15 18.62
93.00 2.13 18.60
94.00 2.06 18.40
95.00 2.08 18.48
96.00 2.10 18.50
97.00 2.11 18.37
98.00 2.09 18.35
99.00 2.13 18.49
100.00 2.17 18.59
101.00 2.14 18.53
102.00 2.14 18.58
103.00 2.20 18.57
104.00 2.11 18.31
105.00 2.11 18.17
106.00 2.10 18.24
107.00 2.09 18.29
108.00 2.05 18.36
109.00 2.08 18.40
110.00 2.09 18.58
111.00 2.12 18.45
112.00 2.05 18.50
113.00 2.04 18.42
114.00 2.05 18.33
115.00 2.02 18.21
116.00 2.02 18.39
117.00 2.06 18.40
118.00 2.10 18.48
119.00 2.09 18.44
120.00 2.05 18.33
121.00 2.06 18.34
122.00 2.01 18.26
123.00 1.99 18.02
124.00 1.97 17.94
125.00 2.00 17.97
126.00 1.95 17.94
127.00 1.95 17.81
128.00 1.97 18.16
129.00 1.94 18.17
130.00 1.89 18.03
131.00 1.91 18.03
132.00 1.89 17.97
133.00 1.89 17.95
134.00 1.89 17.94
135.00 1.89 17.88
136.00 1.88 17.98
137.00 1.85 18.07
138.00 1.89 18.36
139.00 1.91 18.28
140.00 1.87 18.01
141.00 1.92 18.17
142.00 1.89 18.18
143.00 1.92 18.26
144.00 1.94 18.24
145.00 1.95 18.46
146.00 1.95 18.48
147.00 1.91 18.34
148.00 1.95 18.50
149.00 1.95 18.58
150.00 1.95 18.36
151.00 1.93 18.49
152.00 1.91 18.61
153.00 1.98 18.63
154.00 2.01 18.88
155.00 1.99 18.79
156.00 1.97 18.81
157.00 1.96 18.67
158.00 1.95 18.61
