0.00 2.32 18.27
1.00 2.31 18.29
2.00 2.29 17.96
3.00 2.27 17.94
4.00 2.28 17.99
5.00 2.30 17.83
6.00 2.31 17.60
7.00 2.33 17.25
8.00 2.38 17.45
9.00 2.38 17.38
10.00 2.42 17.43
11.00 2.46 17.53
12.00 2.48 17.72
13.00 2.50 17.47
14.00 2.51 17.63
15.00 2.48 17.57
16.00 2.45 17.66
17.00 2.41 17.84
18.00 2.39 18.06
19.00 2.33 18.22
20.00 2.30 18.35
21.00 2.26 18.40
22.00 2.23 18.44
23.00 2.19 18.54
24.00 2.20 18.64
25.00 2.19 18.52
26.00 2.20 18.49
27.00 2.19 18.40
28.00 2.20 18.18
29.00 2.22 18.22
30.00 2.20 18.29
31.00 2.14 18.52
32.00 2.11 18.52
33.00 2.13 18.48
34.00 2.16 18.54
35.00 2.15 18.58
36.00 2.21 18.58
37.00 2.21 18.41
38.00 2.19 18.44
39.00 2.13 18.38
40.00 2.22 18.58
41.00 2.18 18.66
42.00 2.14 18.51
43.00 2.12 18.56
44.00 2.16 18.77
45.00 2.19 18.90
46.00 2.21 18.73
47.00 2.22 18.79
48.00 2.17 18.57
49.00 2.18 18.71
50.00 2.15 18.63
51.00 2.19 18.74
52.00 2.18 18.75
53.00 2.15 18.82
54.00 2.13 18.88
55.00 2.11 18.95
56.00 2.12 18.90
57.00 2.11 18.89
58.00 2.09 19.08
59.00 2.12 19.27
60.00 2.13 19.16
61.00 2.13 19.25
62.00 2.19 19.34
63.00 2.20 19.34
64.00 2.24 19.39
65.00 2.21 19.30
66.00 2.18 19.30
67.00 2.16 19.17
68.00 2.16 19.06
69.00 2.15 19.06
70.00 2.17 19.17
71.00 2.19 18.95
72.00 2.17 19.00
73.00 2.18 19.12
74.00 2.22 18.92
75.00 2.23 18.89
76.00 2.19 18.81
77.00 2.18 18.80
78.00 2.18 18.84
79.00 2.21 18.93
80.00 2.18 18.92
81.00 2.16 18.95
82.00 2.17 18.97
83.00 2.16 19.00
84.00 2.10 18.84
85.00 2.16 18.68
86.00 2.19 18.74
87.00 2.22 18.74
88.00 2.23 18.76
89.00 2.20 18.71
90.00 2.15 18.59
91.00 2.19 18.79
92.00 2.22 18.83
93.00 2.24 18.84
94.00 2.26 18.55
95.00 2.30 18.67
96.00 2.34 18.77
97.00 2.36 18.66
98.00 2.33 18.67
99.00 2.28 18.45
100.00 2.29 18.85
101.00 2.28 18.81
102.00 2.31 18.97
103.00 2.33 18.88
104.00 2.28 18.83
105.00 2.30 18.87
106.00 2.30 18.80
107.00 2.29 18.95
108.00 2.28 19.00
109.00 2.27 19.15
110.00 2.25 19.14
111.00 2.29 19.21
112.00 2.23 19.06
113.00 2.28 18.85
114.00 2.18 18.79
115.00 2.16 18.72
116.00 2.19 18.90
117.00 2.19 18.96
118.00 2.28 18.89
119.00 2.28 18.80
120.00 2.28 18.74
121.00 2.29 18.78
122.00 2.26 18.61
123.00 2.24 18.33
124.00 2.22 18.37
125.00 2.19 18.30
126.00 2.22 18.31
127.00 2.20 18.29
128.00 2.25 18.41
129.00 2.25 18.68
130.00 2.23 18.82
131.00 2.24 18.90
132.00 2.20 18.65
133.00 2.19 18.52
134.00 2.21 18.59
135.00 2.20 18.43
136.00 2.13 18.40
137.00 2.14 18.55
138.00 2.14 18.77
139.00 2.14 18.64
140.00 2.18 18.54
141.00 2.19 18.61
142.00 2.16 18.65
143.00 2.22 18.63
144.00 2.24 18.69
145.00 2.28 18.84
146.00 2.29 18.89
147.00 2.29 18.85
148.00 2.33 18.85
149.00 2.31 18.80
150.00 2.29 18.95
151.00 2.26 19.09
152.00 2.27 18.91
153.00 2.30 19.02
154.00 2.29 18.94
155.00 2.34 18.91
156.00 2.36 18.91
157.00 2.32 18.63
158.00 2.31 18.49
159.00 2.35 18.56
160.00 2.33 18.70
161.00 2.36 18.84
162.00 2.38 18.89
163.00 2.39 18.99
164.00 2.37 18.88
165.00 2.36 18.88
166.00 2.37 18.73
