0.00 1.86 18.54
1.00 1.93 18.57
2.00 1.92 18.33
3.00 1.90 18.07
4.00 1.94 18.08
5.00 2.06 17.98
6.00 2.08 17.93
7.00 2.04 18.05
8.00 2.13 17.89
9.00 2.15 17.92
10.00 2.23 18.05
11.00 2.22 18.19
12.00 2.32 18.35
13.00 2.40 18.20
14.00 2.45 17.94
15.00 2.52 17.96
16.00 2.50 17.53
17.00 2.52 17.48
18.00 2.55 17.77
19.00 2.51 17.90
20.00 2.53 17.86
21.00 2.51 18.00
22.00 2.55 17.84
23.00 2.43 17.61
24.00 2.38 17.39
25.00 2.37 17.52
26.00 2.30 17.47
27.00 2.28 17.43
28.00 2.23 17.30
29.00 2.14 17.26
30.00 2.18 17.21
31.00 2.21 17.36
32.00 2.16 17.33
33.00 2.11 17.04
34.00 2.07 16.58
35.00 2.09 16.60
36.00 2.07 16.44
37.00 2.10 16.63
38.00 2.08 16.48
39.00 2.09 16.63
40.00 2.13 16.58
41.00 2.15 16.67
42.00 2.17 16.57
43.00 2.16 16.62
44.00 2.15 16.66
45.00 2.09 16.30
46.00 2.14 16.27
47.00 2.16 16.23
48.00 2.13 16.24
49.00 2.14 16.47
50.00 2.14 16.40
51.00 2.17 16.35
52.00 2.18 16.23
53.00 2.18 16.25
54.00 2.25 16.31
55.00 2.24 16.33
56.00 2.14 16.06
57.00 2.18 16.06
58.00 2.17 16.02
59.00 2.18 16.23
60.00 2.13 16.32
61.00 2.15 16.29
62.00 2.17 16.19
63.00 2.22 16.49
64.00 2.24 16.34
65.00 2.21 16.45
66.00 2.19 16.54
67.00 2.17 16.49
68.00 2.16 16.63
69.00 2.15 16.71
70.00 2.14 16.82
71.00 2.10 16.71
72.00 2.12 16.96
73.00 2.14 16.74
74.00 2.19 16.74
75.00 2.23 16.71
76.00 2.21 16.75
77.00 2.21 16.72
78.00 2.21 16.96
79.00 2.17 17.03
80.00 2.14 17.07
81.00 2.15 17.20
82.00 2.11 17.00
83.00 2.16 17.09
84.00 2.13 17.04
85.00 2.12 17.22
86.00 2.13 17.37
87.00 2.12 17.22
88.00 2.12 17.14
89.00 2.13 17.48
90.00 2.18 17.48
91.00 2.14 17.43
92.00 2.15 17.45
93.00 2.13 17.58
94.00 2.14 17.63
95.00 2.15 17.69
96.00 2.11 17.51
97.00 2.17 17.39
98.00 2.16 17.52
99.00 2.12 17.53
100.00 2.12 17.66
101.00 2.16 17.58
102.00 2.15 17.62
103.00 2.14 17.47
104.00 2.09 17.05
105.00 2.10 17.09
106.00 2.04 17.08
107.00 2.13 17.29
108.00 2.11 17.49
109.00 2.14 17.54
110.00 2.16 17.59
111.00 2.13 17.63
112.00 2.14 17.49
113.00 2.19 17.24
114.00 2.17 17.35
115.00 2.18 17.36
116.00 2.16 17.57
117.00 2.19 17.64
118.00 2.16 17.48
119.00 2.20 17.42
120.00 2.17 17.38
121.00 2.21 17.35
122.00 2.15 17.30
123.00 2.16 17.21
124.00 2.15 17.12
