0.00 2.16 20.20
1.00 2.13 20.24
2.00 2.06 20.04
3.00 2.10 19.99
4.00 2.07 20.03
5.00 2.12 19.98
6.00 2.15 19.83
7.00 2.15 19.72
8.00 2.18 19.69
9.00 2.13 19.59
10.00 2.19 19.88
11.00 2.23 19.90
12.00 2.22 19.71
13.00 2.27 19.69
14.00 2.28 19.40
15.00 2.23 19.24
16.00 2.26 19.29
17.00 2.27 19.26
18.00 2.38 19.35
19.00 2.35 19.15
20.00 2.35 19.16
21.00 2.37 19.21
22.00 2.40 19.12
23.00 2.43 18.94
24.00 2.48 18.96
25.00 2.51 18.69
26.00 2.63 18.87
27.00 2.72 18.70
28.00 2.80 18.67
29.00 2.69 18.48
30.00 2.69 18.35
31.00 2.62 18.55
32.00 2.56 18.26
33.00 2.52 18.04
34.00 2.48 17.99
35.00 2.44 17.95
36.00 2.42 17.95
37.00 2.34 18.11
38.00 2.29 17.99
39.00 2.25 17.97
40.00 2.22 18.11
41.00 2.20 18.02
42.00 2.21 17.97
43.00 2.23 17.95
44.00 2.26 18.03
45.00 2.23 17.87
46.00 2.25 18.03
47.00 2.29 18.11
48.00 2.28 18.04
49.00 2.25 18.06
50.00 2.22 18.20
51.00 2.22 18.21
52.00 2.21 18.16
53.00 2.18 18.23
54.00 2.19 18.32
55.00 2.15 18.11
56.00 2.11 18.14
57.00 2.12 18.37
58.00 2.10 18.45
59.00 2.10 18.58
60.00 2.08 18.61
61.00 2.13 18.53
62.00 2.12 18.47
63.00 2.17 18.59
64.00 2.22 18.52
65.00 2.20 18.49
66.00 2.21 18.40
67.00 2.16 18.24
68.00 2.22 18.17
69.00 2.23 18.13
70.00 2.20 18.45
71.00 2.22 18.56
72.00 2.23 18.56
73.00 2.21 18.62
74.00 2.27 18.63
75.00 2.30 18.65
76.00 2.31 18.65
77.00 2.26 18.65
78.00 2.25 18.56
79.00 2.27 18.63
80.00 2.31 18.68
81.00 2.39 18.76
82.00 2.40 18.73
83.00 2.34 18.72
84.00 2.38 18.90
85.00 2.40 19.07
86.00 2.41 18.94
87.00 2.39 18.88
88.00 2.43 19.13
89.00 2.42 18.93
90.00 2.40 18.87
91.00 2.40 19.03
92.00 2.41 19.00
93.00 2.44 19.11
94.00 2.41 19.17
95.00 2.37 19.03
96.00 2.35 19.05
97.00 2.36 18.97
98.00 2.40 19.04
99.00 2.47 19.29
100.00 2.49 19.31
101.00 2.52 19.42
102.00 2.53 19.39
103.00 2.50 19.11
104.00 2.51 19.18
105.00 2.51 19.16
106.00 2.54 19.12
107.00 2.50 19.25
108.00 2.48 19.32
109.00 2.50 19.26
110.00 2.50 19.20
111.00 2.51 19.09
112.00 2.50 19.20
113.00 2.53 19.13
114.00 2.53 19.21
115.00 2.49 19.09
116.00 2.47 19.15
117.00 2.47 19.19
118.00 2.49 19.05
119.00 2.46 18.88
120.00 2.44 18.84
121.00 2.41 18.89
122.00 2.43 18.86
123.00 2.42 18.56
124.00 2.46 18.58
125.00 2.40 18.58
126.00 2.38 18.69
127.00 2.44 18.70
128.00 2.49 18.92
129.00 2.43 18.95
