0.00 1.75 19.15
1.00 1.69 19.47
2.00 1.70 18.97
3.00 1.68 18.97
4.00 1.64 18.79
5.00 1.65 18.96
6.00 1.66 18.80
7.00 1.65 18.63
8.00 1.62 18.54
9.00 1.60 18.49
10.00 1.62 18.49
11.00 1.58 18.37
12.00 1.67 18.38
13.00 1.68 18.23
14.00 1.71 18.11
15.00 1.71 18.11
16.00 1.67 18.13
17.00 1.70 17.92
18.00 1.64 17.71
19.00 1.64 17.73
20.00 1.68 17.74
21.00 1.65 17.75
22.00 1.63 17.53
23.00 1.68 17.55
24.00 1.66 17.27
25.00 1.59 17.25
26.00 1.67 17.16
27.00 1.68 17.07
28.00 1.61 16.87
29.00 1.58 16.96
30.00 1.62 16.71
31.00 1.62 16.70
32.00 1.71 16.72
33.00 1.73 16.53
34.00 1.81 16.40
35.00 1.80 16.30
36.00 1.88 15.94
37.00 1.86 16.00
38.00 1.89 15.93
39.00 1.94 15.88
40.00 1.99 15.93
41.00 2.03 16.05
42.00 2.10 15.86
43.00 2.17 15.79
44.00 2.29 15.89
45.00 2.29 15.61
46.00 2.26 15.60
47.00 2.29 15.84
48.00 2.27 15.70
49.00 2.27 15.81
50.00 2.27 15.78
51.00 2.26 15.57
52.00 2.19 15.30
53.00 2.15 15.15
54.00 2.20 15.40
55.00 2.22 15.40
56.00 2.20 15.21
57.00 2.18 15.39
58.00 2.24 15.73
59.00 2.20 15.67
60.00 2.13 15.46
61.00 2.05 15.25
62.00 2.07 15.23
63.00 2.10 15.37
64.00 2.12 15.27
65.00 2.10 15.13
66.00 2.10 15.07
67.00 2.03 15.02
68.00 2.02 14.86
69.00 2.04 14.75
70.00 1.98 14.61
71.00 1.94 14.49
72.00 1.94 14.50
73.00 1.97 14.59
74.00 1.97 14.30
75.00 2.01 14.46
76.00 2.02 14.49
77.00 2.06 14.39
78.00 2.11 14.58
79.00 2.08 14.56
80.00 2.07 14.62
81.00 2.07 14.66
82.00 2.09 14.76
83.00 2.12 14.95
84.00 2.14 14.99
85.00 2.15 15.09
86.00 2.18 15.05
87.00 2.24 15.12
88.00 2.27 15.39
89.00 2.27 15.35
90.00 2.28 15.29
91.00 2.33 15.49
92.00 2.34 15.40
93.00 2.26 15.44
94.00 2.30 15.50
95.00 2.32 15.56
96.00 2.27 15.27
97.00 2.30 15.22
98.00 2.26 15.38
99.00 2.27 15.45
100.00 2.28 15.86
101.00 2.34 15.76
102.00 2.34 15.83
103.00 2.41 15.87
104.00 2.44 15.64
105.00 2.42 15.62
106.00 2.37 15.68
107.00 2.39 15.81
108.00 2.34 15.46
109.00 2.32 15.59
110.00 2.33 15.69
111.00 2.34 15.67
112.00 2.35 15.72
113.00 2.37 15.61
114.00 2.38 15.75
115.00 2.29 15.70
116.00 2.30 15.82
117.00 2.28 15.86
118.00 2.30 15.78
119.00 2.28 15.65
120.00 2.25 15.69
121.00 2.23 15.71
122.00 2.26 15.57
123.00 2.29 15.39
124.00 2.32 15.46
125.00 2.27 15.58
126.00 2.28 15.34
127.00 2.37 15.37
128.00 2.38 15.24
129.00 2.40 15.42
130.00 2.38 15.58
131.00 2.37 15.28
